St_ID,St_Flag,Name,Elevation,El_Flag,Long,Lat,Jan,Feb,Mar,April,May,June,July,Aug,Sept,Oct,Nov,Dec,Annual
1060080,NA,ADDENBROKE I,21, ,-127.8639,51.60353,21,22,31,46,71,97,117,120,100,70,38,20,63
1060330,NA,ALICE ARM,314, ,-129.5,55.683333,-53,-46,-25,-3,23,61,86,89,57,17,-22,-47,11
1060331,NA,ALICE ARM,2, ,-129.466667,55.466667,-9999,-38,-14,-9999,-9999,-9999,104,104,-9999,-9999,-12,-9999,-9999
1060811,NA,BELLA BELLA,43, ,-128.1567,52.185,-9999,-5,-9999,25,55,85,103,-9999,82,50,18,-9999,-9999
1060840,NA,BELLA COOLA,18, ,-126.683333,52.366667,-26,-20,1,29,64,96,117,115,81,43,1,-23,40
1060841,NA,BELLA COOLA,35, ,-126.5958,52.3875,-25,-17,3,28,60,93,114,112,80,43,2,-24,39
1060842,NA,BELLA COOLA,14, ,-126.816667,52.366667,-12,-1,14,38,68,97,117,116,89,51,16,-8,49
1060R0K,NA,BONILLA ISLA,14, ,-130.6333,53.5,35,35,40,57,79,99,116,122,111,83,52,37,72
1061458,NA,CATHEDRAL PO,31, ,-127.4697,52.18722,11,21,26,51,79,107,128,133,108,71,32,10,65
1062251,NA,CUMSHEWA ISL,16, ,-131.6014,53.03028,36,33,36,48,70,95,122,127,112,81,48,35,70
1062295,NA,DAWSONS LAND,34, ,-127.583333,51.583333,-9999,-9999,-9999,-9999,-9999,98,-9999,117,-9999,-9999,-9999,-9999,-9999
1062544,NA,DRYAD POINT,3, ,-128.1122,52.185,19,20,29,45,72,98,118,122,103,72,39,21,63
1062593,NA,EAST CRACROF,14, ,-126.316667,50.6,22,24,34,51,76,101,121,121,101,70,38,20,65
1062646,NA,EGG ISLAND,14, ,-127.8354,51.24722,27,26,33,47,73,96,113,114,96,70,42,25,64
1062745,NA,ETHELDA BAY,10, ,-129.683333,53.05,13,14,15,29,51,76,96,100,82,56,31,13,48
1063298,NA,GREEN ISLAND,11, ,-130.7083,54.56861,14,21,32,48,73,99,117,120,101,71,37,20,63
1063339,NA,HARTLEY BAY,2, ,-129.25,53.416667,-7,0,8,24,57,87,108,113,89,52,18,-4,45
1063461,NA,HERBERT ISLA,16, ,-127.6472,50.94001,41,37,46,61,81,94,107,108,97,77,56,38,70
1063496,NA,HOLLAND ROCK,5, ,-130.3608,54.1725,22,24,32,46,69,94,112,116,100,72,41,27,63
1063690,NA,IVORY ISLAND,9, ,-128.4067,52.26973,23,27,34,52,79,104,121,124,106,76,44,25,68
1064020,NA,KEMANO,87, ,-127.9431,53.56333,-40,-30,-11,16,51,84,105,105,79,40,-4,-30,30
1064138,NA,KILDALA,31, ,-128.483333,53.833333,-32,-21,-3,22,57,90,114,114,84,45,4,-23,38
1064227,NA,KINGCOME INL,2, ,-126.2,50.95,13,14,27,46,77,98,118,120,97,60,28,10,59
1064288,NA,KITIMAT,13, ,-128.683333,54.05,-39,-28,-7,17,53,89,113,110,80,41,0,-32,33
1064289,NA,KITIMAT,17, ,-128.7,54,-48,-19,1,22,61,99,126,126,90,48,1,-26,40
1064320,NA,KITIMAT TOWN,128, ,-128.6342,54.05361,-38,-25,-4,22,56,94,117,115,83,41,-4,-33,35
1064321,NA,KITIMAT 2,16, ,-128.705,54.00972,-34,-20,1,24,58,97,121,121,90,48,1,-25,40
1064375,NA,KNIGHT INLET,9, ,-125.583333,51.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43,-9999,-9999,-9999
1064497,NA,LAKELSE LAKE,76, ,-128.516667,54.4,-48,-38,-9999,-9999,-9999,-9999,-9999,110,79,37,-9999,-9999,-9999
1064591,NA,LAWYER ISLAN,6, ,-130.35,54.116667,13,15,26,41,67,92,111,116,96,67,29,18,58
1064728,NA,LUCY ISLAND,26, ,-130.7289,54.3585,19,19,29,45,73,92,111,118,100,69,37,25,61
1065010,NA,MCINNES ISLA,25, ,-128.7194,52.26167,29,29,38,53,76,99,116,122,107,79,46,32,69
1065130,NA,MILL BAY,3, ,-129.75,55,-36,-16,5,23,60,88,111,109,83,43,2,-27,37
1065170,NA,MINSTREL ISL,3, ,-126.316667,50.616667,31,29,42,58,83,103,128,130,106,74,42,26,71
1065670,NA,OCEAN FALLS,5, ,-127.683333,52.35,4,6,18,34,63,98,121,128,109,70,29,6,57
1065945,NA,PACIFIC,122, ,-128.266667,54.766667,-65,-45,-16,11,48,90,114,109,-9999,37,-12,-55,-9999
1066202,NA,POINTER ISLA,7, ,-127.95,52.066667,22,21,31,46,72,97,117,121,103,70,41,25,64
1066420,NA,PREMIER,410, ,-130.016667,56.05,-57,-44,-24,7,44,77,99,101,68,16,-30,-53,17
1066480,NA,PRINCE RUPER,52, ,-130.383333,54.283333,5,8,15,27,60,84,103,105,81,55,28,14,49
1066481,NA,PRINCE RUPER,35, ,-130.4447,54.2925,-7,-7,6,25,53,83,105,106,81,49,14,-1,42
1066483,NA,PRINCE RUPER,35, ,-130.4447,54.28611,-1,1,13,34,64,92,112,117,91,60,19,6,51
1066JFQ,NA,PHILLIPS ARM,2, ,-125.366667,50.55,-9999,-9999,-9999,-9999,-9999,-9999,112,-9999,88,58,19,-9999,-9999
1067005,NA,SALVUS CAMP,15, ,-129.366667,54.3,-38,-23,-6,16,49,84,114,112,84,45,-3,-31,34
1067740,NA,STEWART,5, ,-129.983333,55.95,-53,-43,-19,4,43,70,89,86,55,23,-20,-42,16
1067742,NA,STEWART A,7, ,-129.985,55.93611,-54,-45,-20,9,53,88,103,98,74,35,-14,-46,24
1067745,NA,STEWART BCHP,12, ,-129.983333,55.95,-56,-50,-15,8,48,90,118,100,72,25,-10,-46,24
1067776,NA,STUIE TWEEDS,162, ,-126.0672,52.36806,-44,-32,-10,21,56,91,114,111,77,36,-7,-42,31
1068130,NA,TERRACE A,217, ,-128.5775,54.46639,-49,-33,-10,17,55,91,115,115,81,36,-11,-44,30
1068131,NA,TERRACE PCC,58, ,-128.6247,54.50194,-43,-29,-6,19,54,90,114,113,80,40,-4,-38,32
1068250,NA,TRIPLE ISLAN,20, ,-130.8803,54.29472,25,29,36,51,74,94,112,118,104,77,45,30,66
1068677,NA,WANNOCK RIVE,3, ,-127.25,51.683333,12,8,20,36,65,91,114,119,98,64,30,9,56
106CDL0,NA,HELMCKEN ISL,19, ,-125.866667,50.4,26,30,39,57,78,-9999,113,114,-9999,-9999,-9999,-9999,-9999
106D289,NA,KITIMAT HATC,13, ,-128.683333,54.05,-42,-31,-6,19,53,88,113,113,82,42,-5,-34,33
106Q669,NA,WADHAMS CDF,6, ,-127.5,51.5,11,11,20,36,61,89,109,112,90,63,29,11,54
1070573,NA,BABINE LAKE,713, ,-125.4597,54.44639,-105,-94,-61,-17,25,70,94,87,50,7,-46,-82,-6
1072692,NA,EQUITY SILVE,1280, ,-126.2766,54.19861,-118,-108,-85,-39,5,44,65,65,30,-17,-77,-113,-29
1072902,NA,FORT BABINE,716, ,-126.616667,55.316667,-145,-131,-91,-42,4,38,63,56,17,-17,-64,-126,-37
1073347,NA,HAZELTON TEM,122, ,-127.733333,55.2,-109,-86,-45,-9,35,71,95,90,57,13,-42,-92,-2
1073612,NA,HOUSTON,587, ,-126.716667,54.383333,-9999,-9999,-9999,-9999,-9999,-9999,81,72,-9999,4,-9999,-9999,-9999
1073615,NA,HOUSTON,610, ,-126.6678,54.39639,-115,-93,-54,-16,25,64,82,72,39,-1,-57,-109,-14
1073L4F,NA,HAZELTON,320, ,-127.616667,55.266667,-100,-79,-36,-7,35,74,95,88,55,12,-39,-89,1
1074336,NA,KITWANGA,193, ,-128.05,55.116667,-91,-64,-29,3,40,76,99,92,57,18,-40,-81,7
1075252,NA,MURDER CREEK,368, ,-127.833333,55.483333,-102,-78,-46,-12,28,73,94,87,50,5,-49,-98,-4
1075253,NA,MURDER CREEK,245, ,-127.8,55.516667,-113,-92,-51,-14,29,65,85,76,43,4,-47,-95,-9
1075384,NA,NASS CAMP,290, ,-129.0294,55.2375,-86,-65,-32,-3,40,79,100,97,65,18,-34,-72,9
1075520,NA,NEW HAZELTON,314, ,-127.6,55.233333,-93,-72,-32,-5,36,72,94,86,46,8,-37,-81,2
1076638,NA,QUICK,533, ,-126.9,54.616667,-124,-106,-67,-27,14,52,72,64,30,-7,-56,-109,-22
1076886,NA,ROSSWOOD,183, ,-128.8,54.85,-64,-43,-18,9,43,82,105,100,68,29,-19,-58,20
1077500,NA,SMITHERS A,521, ,-127.1828,54.82472,-109,-88,-49,-12,28,64,86,78,39,0,-52,-107,-10
1077505,NA,SMITHERS CDA,515, ,-127.1,54.733333,-124,-106,-63,-19,16,42,66,62,21,-7,-60,-118,-24
1077508,NA,SMITHERS 4E,578, ,-127.083333,54.783333,-110,-94,-55,-16,15,46,68,62,32,-7,-60,-112,-19
1078070,NA,TELKWA,683, ,-126.833333,54.65,-112,-95,-59,-20,20,57,73,70,33,-6,-57,-105,-17
1078209,NA,TOPLEY LANDI,722, ,-126.1631,54.81583,-120,-105,-68,-23,20,63,83,77,40,-1,-54,-100,-16
1078L3D,NA,UNUK RIVER E,887, ,-130.45,56.65,-101,-92,-74,-39,-3,27,59,58,26,-18,-74,-104,-28
107ADFE,NA,CEDARVALE,152, ,-128.316667,55.016667,-73,-55,-22,7,47,84,108,106,74,30,-25,-68,18
107G879,NA,SUSKWA VALLE,534, ,-127.1706,55.28861,-90,-72,-43,-14,22,60,81,74,41,3,-46,-84,-6
1080284,NA,ALEXIS CREEK,800, ,-123.283333,52.083333,-134,-113,-62,-23,22,61,81,72,29,-19,-78,-136,-25
1080289,NA,ALEXIS CREEK,1219, ,-123.183333,52.55,-167,-148,-115,-60,-11,20,39,24,-9,-45,-105,-168,-62
1080430,NA,ANAHIM LAKE,1097, ,-125.333333,52.35,-170,-154,-113,-57,-20,15,-9999,-9999,-19,-46,-112,-163,-9999
1080431,NA,ANAHIM LAKE,1108, ,-125.316667,52.466667,-153,-143,-103,-52,-9,18,33,25,-9,-42,-109,-166,-59
1080432,NA,ANAHIM LAKE,1237, ,-125.083333,52.516667,-155,-145,-101,-55,-15,14,25,15,-8,-48,-106,-154,-61
1080870,NA,BIG CREEK,1175, ,-123.066667,51.666667,-157,-138,-85,-44,0,35,56,50,8,-41,-99,-159,-48
10808G0,NA,BIG CREEK (A,1670, ,-123.1,51.266667,-9999,-9999,-9999,-9999,-9999,6,20,15,-9999,-9999,-9999,-9999,-9999
1080930,NA,BRALORNE,1015, ,-122.816667,50.783333,-87,-65,-38,-8,23,64,76,71,37,-2,-56,-101,-7
1080QQ0,NA,BLACKDOME MO,1898, ,-122.5,51.316667,-9999,-9999,-9999,-9999,-7,22,60,-9999,29,-27,-64,-9999,-9999
1081788,NA,COLLEYMOUNT,732, ,-126.133333,54.016667,-122,-114,-76,-35,1,35,55,50,22,-12,-61,-102,-30
1083285,NA,GRASSY PLAIN,869, ,-125.916667,53.916667,-132,-120,-83,-37,8,40,61,55,17,-17,-74,-126,-34
1084050,NA,KEMANO KILDA,1609, ,-128.1,53.716667,-91,-103,-85,-57,-11,12,-9999,44,-9999,-9999,-9999,-96,-9999
1084350,NA,KLEENA KLEEN,899, ,-124.933333,51.983333,-165,-149,-104,-50,-7,29,48,41,1,-36,-93,-160,-54
1084351,NA,KLEENA KLEEN,914, ,-124.983333,51.983333,-143,-126,-79,-36,4,41,59,48,10,-28,-84,-148,-40
1084490,NA,LAJOIE DAM,686, ,-122.866667,50.833333,-94,-77,-38,5,46,85,104,97,57,15,-27,-78,8
1084731,NA,LUNCH LAKE,1017, ,-124.4665,51.82444,-139,-123,-83,-40,-2,32,52,46,13,-27,-82,-145,-42
1085208,NA,MOSLEY CREEK,760, ,-125,51.6,-81,-64,-36,-4,32,67,82,77,48,14,-30,-84,2
1085281,NA,NADINA RIVER,914, ,-126.95,53.9,-121,-108,-81,-41,-6,38,57,53,26,-11,-65,-125,-32
1085373,NA,NANIKA RIVER,808, ,-127.45,54.1,-109,-101,-71,-35,2,41,-9999,-9999,-9999,-6,-54,-104,-9999
1085415,NA,NECHAKO RIVE,715, ,-124.833333,53.683333,-142,-119,-80,-40,4,44,66,59,17,-19,-77,-136,-35
1085835,NA,OOTSA L SKIN,861, ,-125.9966,53.77217,-119,-114,-83,-34,12,50,77,73,38,-1,-53,-101,-21
1085836,NA,OOTSA LAKESK,861, ,-125.9967,53.77189,-114,-106,-78,-27,19,58,90,83,47,10,-43,-91,-13
1086082,NA,PEMBERTON AI,204, ,-122.7378,50.3025,-50,-35,-8,25,59,92,110,106,71,32,-6,-45,29
1086083,NA,PEMBERTON BC,218, ,-122.816667,50.316667,-58,-41,-10,24,56,87,107,106,61,22,-18,-63,23
1086090,NA,PEMBERTON ME,223, ,-122.933333,50.45,-85,-49,-7,31,76,98,105,91,54,23,-22,-75,20
1086550,NA,PUNTCHESAKUT,915, ,-122.9553,52.99167,-133,-116,-75,-25,18,56,75,63,25,-18,-76,-134,-28
1086556,NA,PUNTZI MOUNT,910, ,-124.083333,52.116667,-171,-154,-98,-47,-8,31,54,41,1,-45,-107,-182,-57
1086558,NA,PUNTZI MOUNT,909, ,-124.1356,52.11444,-183,-150,-100,-43,0,39,60,51,9,-43,-95,-183,-53
1086695,NA,REDSTONE STU,842, ,-123.7,52.15,-169,-144,-85,-44,-1,36,56,45,3,-40,-99,-169,-51
1087600,NA,SOUTHBANK,730, ,-125.766667,54.033333,-104,-102,-66,-23,20,55,80,76,42,5,-43,-80,-12
1087950,NA,TAHTSA LAKE,863, ,-127.7,53.616667,-86,-86,-65,-34,-8,26,60,57,29,-4,-46,-76,-19
1087974,NA,TAKYSIE LAKE,884, ,-125.866667,53.866667,-134,-118,-87,-47,-9,29,50,48,14,-29,-83,-123,-41
1088007,NA,TATELKUZ LAK,914, ,-124.733333,53.3,-146,-132,-95,-47,-16,-9999,46,-9999,-9999,-9999,-90,-139,-9999
1088009,NA,TATLA LAKE B,945, ,-124.6,51.9,-143,-139,-81,-36,4,41,61,50,7,-37,-92,-152,-43
1088010,NA,TATLAYOKO LA,870, ,-124.4,51.666667,-106,-87,-56,-27,6,38,55,50,16,-18,-61,-110,-25
1088015,NA,TATLAYOKO LA,875, ,-124.4031,51.67456,-111,-75,-59,-25,4,33,55,49,11,-22,-49,-117,-26
1088970,NA,WISTARIA,863, ,-126.216667,53.833333,-116,-110,-75,-31,13,52,75,68,35,-4,-52,-94,-20
1090300,NA,ALEZA LAKE,625, ,-122.066667,54.116667,-134,-108,-72,-26,24,68,86,76,37,-3,-58,-117,-19
1090660,NA,BARKERVILLE,1283, ,-121.5147,53.06917,-120,-112,-85,-44,-1,37,58,52,20,-23,-82,-122,-35
1090904,NA,BOSS MOUNTAI,1532, ,-120.883333,52.1,-97,-87,-68,-32,12,43,73,70,30,-19,-71,-110,-21
1090R0R,NA,BOWRON LAKE,945, ,-121.45,53.283333,-116,-95,-66,-31,12,51,65,59,25,-13,-60,-107,-23
1091169,NA,BURNS LAKE,704, ,-125.766667,54.233333,-137,-118,-77,-27,22,62,78,72,39,0,-58,-125,-22
1091170,NA,BURNS LAKE D,707, ,-125.8,54.25,-146,-126,-85,-32,11,43,63,60,23,-11,-66,-129,-33
1091174,NA,BURNS LAKE C,713, ,-125.9587,54.38317,-154,-138,-89,-45,-1,36,54,40,4,-28,-87,-147,-46
1091235,NA,CAMILLE LAKE,857, ,-121.966667,52.416667,-121,-102,-69,-28,12,47,64,55,21,-14,-65,-114,-26
1092120,NA,CRESCENT SPU,686, ,-120.7,53.6,-96,-74,-42,-10,27,61,84,76,45,10,-40,-87,-4
1092490,NA,DOG CREEK A,1027, ,-122.25,51.633333,-100,-79,-53,-19,33,-9999,-9999,-9999,45,-7,-66,-118,-9999
1092520,NA,DOME CREEK,648, ,-120.983333,53.733333,-122,-93,-61,-26,17,60,75,68,34,-10,-59,-109,-19
1092578,NA,DUNSTER,725, ,-119.85,53.133333,-105,-83,-48,-11,27,61,77,69,40,3,-49,-98,-10
1092676,NA,ENDAKO MINE,985, ,-125.1,54.033333,-106,-95,-60,-18,28,70,90,89,51,3,-53,-97,-8
1092678,NA,ENDAKO SAVOR,689, ,-125.166667,54.1,-9999,-9999,-9999,-45,-1,34,56,43,13,-26,-89,-139,-9999
1092685,NA,ENGEN,706, ,-124.216667,54.033333,-155,-130,-92,-38,7,43,65,50,13,-26,-88,-151,-42
1092905,NA,FORT FRASER,701, ,-124.583333,53.883333,-143,-120,-73,-32,8,47,67,60,23,-19,-78,-131,-33
1092970,NA,FORT ST JAME,685, ,-124.3297,54.42528,-137,-118,-76,-24,27,70,89,79,38,-5,-63,-122,-20
1092972,NA,FORT ST JAME,716, ,-124.25,54.416667,-131,-112,-72,-22,23,62,81,73,32,-8,-67,-122,-22
1093474,NA,HIXON,541, ,-122.6994,53.53167,-105,-86,-53,-14,31,72,91,84,47,2,-48,-95,-6
1093475,NA,HIXON BCFS,587, ,-122.583333,53.416667,-124,-92,-53,-16,26,65,86,76,35,-6,-53,-111,-14
1093599,NA,HORSEFLY BCF,785, ,-121.416667,52.333333,-122,-101,-68,-27,16,53,72,57,24,-22,-67,-118,-25
1093600,NA,HORSEFLY LAK,777, ,-121.3642,52.3625,-112,-98,-57,-20,23,62,79,70,30,-7,-51,-107,-16
1093730,NA,JESMOND,1158, ,-121.966667,51.266667,-9999,-9999,-9999,-9999,18,-9999,-9999,-9999,-9999,-9999,-74,-9999,-9999
1093777,NA,KALDER LAKE,969, ,-124.25,54.966667,-148,-131,-97,-41,6,47,66,57,16,-25,-94,-141,-40
1094125,NA,KERSLEY,671, ,-122.366667,52.816667,-114,-92,-55,-10,32,66,85,75,39,-4,-56,-107,-12
1094127,NA,KERSLEY 2,570, ,-122.4129,52.81442,-124,-101,-59,-17,27,67,87,73,30,-9,-60,-118,-17
1094455,NA,LAC LA HACHE,819, ,-121.466667,51.816667,-104,-92,-56,-16,23,62,81,72,34,-1,-54,-102,-13
1094457,NA,LAC LA HACHE,990, ,-121.55,51.716667,-125,-104,-67,-9999,7,-9999,60,49,12,-9999,-69,-9999,-9999
1094602,NA,LEO CREEK,698, ,-125.583333,55.083333,-122,-107,-76,-9999,-9999,73,98,87,49,5,-45,-103,-9999
1094616,NA,LIKELY,724, ,-121.533333,52.6,-100,-85,-57,-20,22,61,82,76,40,0,-44,-86,-9
1094719,NA,LORSTA WILLI,927, ,-122.35,51.966667,-130,-106,-57,-17,22,59,81,76,30,-8,-72,-125,-21
1094785,NA,MACKAY RIVER,1219, ,-120.716667,52.383333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20,-9999,-9999,-9999
1094948,NA,MCBRIDE ELDE,733, ,-120.3527,53.42339,-99,-79,-46,-17,22,58,78,70,38,0,-47,-92,-10
1094950,NA,MCBRIDE 4SE,722, ,-120.15,53.266667,-103,-76,-38,-5,28,69,83,71,42,5,-49,-99,-6
1094955,NA,MCBRIDE NORT,771, ,-120.25,53.366667,-100,-75,-46,-12,26,63,80,74,40,4,-46,-90,-7
1094962,NA,MCBRIDE S &,716, ,-120.133333,53.266667,-99,-78,-43,-9,31,65,81,71,35,9,-43,-94,-6
1095000,NA,MCGREGOR,610, ,-121.833333,54.083333,-120,-96,-54,-18,30,70,88,-9999,45,3,-9999,-102,-9999
1095015,NA,MCLEESE LAKE,563, ,-122.3736,52.37974,-100,-77,-41,-4,39,81,100,88,51,6,-39,-94,1
1095018,NA,MCLEESE LAKE,1123, ,-122.2867,52.53028,-101,-91,-53,-14,28,66,88,82,44,-1,-59,-99,-9
1095195,NA,MOFFAT CREEK,945, ,-121.483333,52.233333,-110,-87,-56,-25,15,54,71,61,23,-16,-58,-102,-19
10952B9,NA,MOUNT ROBSON,869, ,-119.233333,53.016667,-124,-93,-59,-20,26,64,85,79,39,-4,-59,-107,-14
1095676,NA,OCHILTREE MI,1027, ,-121.716667,52.266667,-103,-91,-57,-18,24,61,78,71,34,-9,-61,-107,-15
1095820,NA,150 MILE HOU,738, ,-121.933333,52.116667,-107,-85,-50,-13,26,65,81,73,34,-6,-57,-105,-12
1095821,NA,150 MILE HOU,884, ,-122,52.216667,-125,-109,-69,-25,16,54,72,59,26,-17,-68,-121,-26
1096450,NA,PRINCE GEORG,691, ,-122.6789,53.89083,-117,-95,-56,-11,34,72,91,79,39,-5,-58,-108,-11
1096455,NA,PRINCE GEORG,699, ,-122.85,53.783333,-139,-120,-78,-30,6,46,59,39,8,-23,-71,-119,-35
1096458,NA,PRINCE GEORG,762, ,-122.733333,54.05,-122,-98,-63,-18,31,69,89,78,37,-9,-64,-117,-16
1096460,NA,PR GEORGE FO,579, ,-122.683333,53.933333,-9999,-9999,-9999,-19,30,68,86,79,42,-9999,-9999,-9999,-9999
1096465,NA,PRINCE GEORG,610, ,-122.933333,53.966667,-130,-101,-66,-20,25,66,83,74,34,-6,-63,-115,-18
1096468,NA,PRINCE GEORG,579, ,-122.7675,53.88,-105,-80,-46,-6,42,80,100,91,51,9,-45,-97,-1
1096600,NA,QUESNEL,488, ,-122.483333,52.983333,-97,-78,-39,-3,42,81,105,97,56,5,-42,-93,3
1096601,NA,QUESNEL,545, ,-122.516667,53.033333,-9999,-9999,-53,-11,33,73,93,82,-9999,-9999,-9999,-9999,-9999
1096625,NA,QUESNEL AWOS,545, ,-122.51,53.02611,-110,-86,-48,-9,34,-9999,-9999,-9999,40,-2,-48,-105,-9999
1096630,NA,QUESNEL A,545, ,-122.51,53.02611,-107,-83,-46,-7,36,76,95,85,45,2,-49,-95,-4
1096635,NA,QUESNEL MOOS,712, ,-122.5,53.066667,-96,-73,-41,-4,40,78,97,87,47,5,-47,-92,0
1096660,NA,RED PASS JUN,1059, ,-119,53,-133,-116,-79,-35,3,36,55,55,27,-10,-63,-113,-31
1096775,NA,RISKE CREEK,1006, ,-122.516667,52.016667,-141,-139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-82,-9999,-9999
1097370,NA,SINCLAIR MIL,655, ,-121.666667,54.016667,-9999,-9999,-9999,-16,24,-9999,85,-9999,35,4,-45,-9999,-9999
1097646,NA,SPOKIN LAKE,1040, ,-121.6864,52.18389,-128,-116,-75,-32,4,37,50,38,5,-26,-75,-131,-37
1097888,NA,TACHIE 1SE,683, ,-124.7,54.633333,-135,-111,-72,-20,35,81,98,95,55,11,-46,-108,-10
1097970,NA,TAKLA LANDIN,854, ,-125.966667,55.466667,-132,-121,-84,-34,2,48,70,56,25,-12,-56,-113,-29
1098318,NA,TWAN CREEK,914, ,-122.616667,52.466667,-147,-125,-83,-38,5,45,61,49,10,-34,-82,-144,-40
1098490,NA,VANDERHOOF,638, ,-124,54.05,-147,-128,-79,-25,22,59,78,63,26,-11,-70,-131,-29
1098940,NA,WILLIAMS LAK,940, ,-122.0542,52.18306,-107,-88,-51,-12,31,70,93,83,40,-6,-59,-110,-10
1098943,NA,WILLIAMS LAK,588, ,-122.166667,52.15,-108,-76,-40,-9,36,74,94,84,45,2,-46,-100,-4
1098946,NA,WILLIAMS LAK,585, ,-122.15,52.133333,-98,-73,-38,-1,42,81,99,91,54,9,-38,-91,3
1098954,NA,WILLOW RIVER,586, ,-122.466667,54.05,-141,-119,-76,-30,17,60,69,64,22,-12,-70,-131,-29
1098D90,NA,VANDERHOOF,638, ,-124.0167,54.03333,-135,-110,-63,-13,34,73,90,84,41,-2,-63,-124,-16
1098DR0,NA,VANDERHOOF B,683, ,-124.266667,54.083333,-163,-137,-86,-26,21,56,72,57,20,-19,-80,-150,-36
109A4NG,NA,CASTLE ROCK,541, ,-122.4886,52.54139,-101,-78,-42,-5,39,77,97,86,44,2,-46,-93,-2
109C0L6,NA,FRASER LAKE,666, ,-124.75,54.116667,-9999,-9999,-9999,-9999,-9999,60,84,72,40,-9999,-9999,-9999,-9999
109C0LF,NA,FRASER LAKE,674, ,-124.8472,54.07833,-139,-117,-74,-24,24,64,84,79,40,-1,-56,-119,-20
109E7R6,NA,108 MILE HOU,993, ,-121.4042,51.70483,-128,-104,-65,-26,11,48,66,56,19,-19,-66,-120,-27
109QJ3G,NA,TETE JAUNE,746, ,-119.533333,53,-117,-90,-52,-14,24,70,87,75,39,-2,-54,-104,-12
109QR57,NA,WINEGLASS RA,488, ,-122.65,51.85,-115,-87,-40,-3,50,91,112,104,58,2,-53,-112,1
1100030,NA,ABBOTSFORD A,59, ,-122.36,49.02528,4,10,27,48,78,105,121,119,92,59,26,-1,57
1100119,NA,AGASSIZ CS,19, ,-121.7603,49.24306,6,18,32,55,86,111,128,126,104,69,34,6,65
1100120,NA,AGASSIZ CDA,15, ,-121.7597,49.2425,5,16,32,55,87,112,129,128,104,68,32,5,64
1100130,NA,AGASSIZ MOUN,30, ,-121.833333,49.266667,8,15,32,54,84,111,129,127,99,69,34,4,64
1100240,NA,ALDERGROVE,76, ,-122.483333,49.116667,-4,-2,15,35,65,92,105,104,78,47,18,-10,45
1100241,NA,ALDERGROVE 2,60, ,-122.483333,49.033333,13,17,35,52,79,103,120,122,97,69,33,8,62
1100245,NA,ALDERGROVE 4,85, ,-122.516667,49.083333,-9999,-9999,-9999,-9999,-9999,-9999,107,-9999,-9999,-9999,20,-9999,-9999
1100360,NA,ALOUETTE LAK,117, ,-122.483333,49.283333,6,3,18,35,69,100,118,122,96,58,28,0,54
1100875,NA,BLACKCOMB MO,659, ,-122.9546,50.12894,-50,-43,-24,0,35,69,93,88,56,16,-18,-55,14
1100879,NA,BLACKCOMB MO,1860, ,-122.9,50.1,-74,-76,-73,-48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-83,-9999
1100Q7Q,NA,BLACKCOMB MO,1540, ,-122.916667,50.1,-62,-65,-56,-29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-70,-9999
1101138,NA,BUNTZEN BAY,10, ,-122.866667,49.383333,18,20,33,53,84,111,134,136,111,74,42,15,69
1101140,NA,BUNTZEN LAKE,10, ,-122.866667,49.383333,12,7,25,47,79,109,130,133,104,73,37,6,64
1101155,NA,BURNABY MTN,137, ,-122.933333,49.266667,18,20,38,56,87,113,137,139,114,78,39,13,71
1101158,NA,BURNABY SIMO,365, ,-122.918,49.27839,14,17,31,49,78,105,127,132,111,70,30,7,64
1101200,NA,BURQUITLAM V,122, ,-122.883333,49.25,14,17,33,52,80,110,133,134,111,72,35,9,67
1101300,NA,CALLAGHAN VA,884, ,-123.1092,50.14418,-41,-43,-28,-6,21,53,88,90,63,19,-21,-55,12
1101530,NA,CHILLIWACK,11, ,-121.9247,49.17216,4,11,27,50,80,109,125,121,91,62,31,2,59
1101540,NA,CHILLIWACK C,6, ,-121.95,49.183333,7,13,35,57,89,118,134,136,101,-9999,31,3,-9999
1101545,NA,CHILLIWACK G,12, ,-121.866667,49.166667,1,8,26,48,79,108,123,119,92,59,26,-2,57
1101577,NA,CHILLIWACK W,6, ,-121.966667,49.166667,6,13,32,55,88,117,134,133,106,70,32,3,66
1101708,NA,CLOVERDALE E,50, ,-122.7167,49.1,12,14,33,54,84,111,131,129,102,67,35,6,65
1101890,NA,COQUITLAM LA,161, ,-122.8,49.366667,5,3,19,40,73,100,126,125,99,62,28,0,57
1101N65,NA,CHILLIWACK R,213, ,-121.7,49.08333,-5,-1,14,36,67,95,115,118,87,52,17,-7,49
1102220,NA,CULTUS LAKE,46, ,-121.983333,49.083333,5,6,23,46,79,106,125,126,100,61,27,1,59
1102222,NA,CULTUS LAKE,61, ,-122.016667,49.033333,-4,4,15,39,71,102,118,116,88,54,22,-6,52
1102253,NA,CYPRESS BOWL,930, ,-123.2,49.4,-29,-27,-19,-6,-9999,-9999,83,81,-9999,-9999,-9,-34,-9999
